"AnimalID","Timestamp","X","Y","Z","ODBA"
"154",2025-06-05 01:34:05.96,0.96094,0.07813,-0.03125,0.0112543999999633
"154",2025-06-05 01:34:07.96,0.95313,0.0625,-0.00781,0.0331514000000367
"154",2025-06-05 01:34:09.96,0.96094,0.07031,-0.00781,0.0234422000000474
"154",2025-06-05 01:34:11.96,0.95313,0.07813,-0.01563,0.024685999999998
"154",2025-06-05 01:34:13.96,0.96875,0.07031,-0.02344,0.0156004000000476
"154",2025-06-05 01:34:15.96,0.95313,0.07031,-0.03906,0.0137465999999912
"154",2025-06-05 01:34:17.96,0.96094,0.0625,-0.02344,0.0148416000000475
"154",2025-06-05 01:34:19.96,0.95313,0.07813,-0.01563,0.0229167999999976
"154",2025-06-05 01:34:21.96,0.95313,0.0625,-0.04688,0.0326581999999913
"154",2025-06-05 01:34:23.96,0.95313,0.07813,-0.03906,0.0214065999999525
"154",2025-06-05 01:34:25.96,0.96875,0.0625,-0.03125,0.0225544000000024
"154",2025-06-05 01:34:27.96,0.96094,0.07031,-0.03906,0.013593600000002
"154",2025-06-05 01:34:29.96,0.95313,0.07813,-0.03125,0.0148459999999526
"154",2025-06-05 01:34:31.96,0.96094,0.07031,-0.03125,0.00839099999996339
"154",2025-06-05 01:34:33.96,0.95313,0.07031,-0.03125,0.00624919999999123
"154",2025-06-05 01:34:35.96,0.95313,0.0625,-0.04688,0.0320199999999908
"154",2025-06-05 01:34:37.96,0.96094,0.07031,-0.03125,0.00359079999996329
"154",2025-06-05 01:34:39.96,0.96875,0.07031,-0.02344,0.0156238000000474
"154",2025-06-05 01:34:41.96,0.96094,0.07031,-0.03906,0.0120438000000024
"154",2025-06-05 01:34:43.96,0.95313,0.0625,-0.03906,0.0235885999999914
"154",2025-06-05 01:34:45.96,0.96875,0.0625,-0.02344,0.0221836000000475
"154",2025-06-05 01:34:47.96,0.96094,0.07031,-0.03906,0.0139426000000022
"154",2025-06-05 01:34:49.96,0.96094,0.07813,-0.03906,0.0203139999999634
"154",2025-06-05 01:34:51.96,0.96875,0.07031,-0.03125,0.0146819999999633
"154",2025-06-05 01:34:53.96,0.96094,0.07031,-0.03906,0.0120690000000023
"154",2025-06-05 01:34:55.96,0.95313,0.07031,-0.01563,0.0218718000000367
"154",2025-06-05 01:34:57.96,0.96875,0.07031,-0.03906,0.0201526000000022
"154",2025-06-05 01:34:59.96,0.95313,0.07031,-0.03125,0.00796159999999137
"154",2025-06-05 01:35:01.96,0.96094,0.07031,-0.03125,0.00390279999996338
"154",2025-06-05 01:35:03.96,0.96875,0.0625,-0.02344,0.0237458000000474
"154",2025-06-05 01:35:05.96,0.96875,0.0625,-0.02344,0.0253976000000477
"154",2025-06-05 01:35:07.96,0.95313,0.0625,-0.02344,0.0157768000000367
"154",2025-06-05 01:35:09.96,0.95313,0.07031,-0.01563,0.0192900000000363
"154",2025-06-05 01:35:11.96,0.96094,0.07813,-0.02344,0.0112528000000086
"154",2025-06-05 01:35:13.96,0.96094,0.07813,-0.03125,0.0114093999999632
"154",2025-06-05 01:35:15.96,0.95313,0.07031,-0.03125,0.0105307999999911
"154",2025-06-05 01:35:17.96,0.95313,0.07031,-0.02344,0.0114009999999978
"154",2025-06-05 01:35:19.96,0.96094,0.08594,-0.03906,0.0304685999999635
"154",2025-06-05 01:35:21.96,0.96094,0.0625,-0.03906,0.0194542000000023
"154",2025-06-05 01:35:23.96,0.95313,0.07031,-0.02344,0.0107749999999979
"154",2025-06-05 01:35:25.96,0.96094,0.07031,-0.02344,0.00859500000004737
"154",2025-06-05 01:35:27.96,0.95313,0.0625,-0.03125,0.0177467999999912
"154",2025-06-05 01:35:29.96,0.96875,0.0625,-0.03125,0.0168714000000022
"154",2025-06-05 01:35:31.96,0.95313,0.0625,-0.02344,0.0160906000000367
"154",2025-06-05 01:35:33.96,0.96094,0.0625,-0.01563,0.0217092000000479
"154",2025-06-05 01:35:35.96,0.95313,0.07031,-0.04688,0.0221913999999912
"154",2025-06-05 01:35:37.96,0.96094,0.07031,-0.00781,0.0234384000000479
"154",2025-06-05 01:35:39.96,0.95313,0.07031,-0.03125,0.00937459999999137
"154",2025-06-05 01:35:41.96,0.95313,0.07031,-0.03125,0.0107805999999912
"154",2025-06-05 01:35:43.96,0.96094,0.07813,-0.03125,0.00976039999996371
"154",2025-06-05 01:35:45.96,0.95313,0.0625,-0.03906,0.0199947999999914
"154",2025-06-05 01:35:47.96,0.96094,0.07813,-0.01563,0.0235932000000087
"154",2025-06-05 01:35:49.96,0.96875,0.07031,-0.00781,0.0323534000000477
"154",2025-06-05 01:35:51.96,0.95313,0.07031,-0.03125,0.0103119999999913
"154",2025-06-05 01:35:53.96,0.96094,0.0625,-0.02344,0.0168722000000474
"154",2025-06-05 01:35:55.96,0.95313,0.07031,-0.00781,0.0273163999999974
"154",2025-06-05 01:35:57.96,0.96875,0.07813,-0.03906,0.0212495999999634
"154",2025-06-05 01:35:59.96,0.96094,0.07813,-0.03906,0.0198449999999634
"154",2025-06-05 01:36:01.96,0.96875,0.07813,-0.03125,0.0148575999999636
"154",2025-06-05 01:36:03.96,0.96094,0.0625,-0.03125,0.0115606000000022
"154",2025-06-05 01:36:05.96,0.96094,0.07813,-0.03125,0.0123541999999635
"154",2025-06-05 01:36:07.96,0.95313,0.07031,-0.03906,0.0170269999999912
"154",2025-06-05 01:36:09.96,0.95313,0.07031,-0.04688,0.0231283999999911
"154",2025-06-05 01:36:11.96,0.95313,0.07031,-0.02344,0.0121168000000362
"154",2025-06-05 01:36:13.96,0.96875,0.07031,-0.03125,0.0120308000000022
"154",2025-06-05 01:36:15.96,0.96094,0.0625,-0.00781,0.0304710000000473
"154",2025-06-05 01:36:17.96,0.96094,0.07813,-0.04688,0.0275769999999634
"154",2025-06-05 01:36:19.96,0.96094,0.0625,-0.02344,0.0165610000000474
"154",2025-06-05 01:36:21.96,0.95313,0.0625,-0.02344,0.0235904000000365
"154",2025-06-05 01:36:23.96,0.96094,0.07031,-0.02344,0.00898900000004743
"154",2025-06-05 01:36:25.96,0.96094,0.07031,-0.02344,0.0100014000000473
"154",2025-06-05 01:36:27.96,0.96875,0.07031,-0.03906,0.0160914000000021
"154",2025-06-05 01:36:29.96,0.95313,0.07031,-0.02344,0.00995600000003645
"154",2025-06-05 01:36:31.96,0.96094,0.0625,-0.01563,0.0248394000000473
"154",2025-06-05 01:36:33.96,0.96094,0.07031,-0.03125,0.00432759999996351
"154",2025-06-05 01:36:35.96,0.95313,0.0625,-0.03906,0.0243703999999914
"154",2025-06-05 01:36:37.96,0.95313,0.07813,-0.03125,0.0132825999999526
"154",2025-06-05 01:36:39.96,0.96875,0.0625,-0.03125,0.0184090000000024
"154",2025-06-05 01:36:41.96,0.96094,0.0625,-0.03906,0.0184346000000021
"154",2025-06-05 01:36:43.96,0.96875,0.07031,-0.03125,0.00936879999996337
"154",2025-06-05 01:36:45.96,0.96094,0.07031,-0.03906,0.0138498000000021
"154",2025-06-05 01:36:47.96,0.95313,0.0625,-0.02344,0.0176526000000366
"154",2025-06-05 01:36:49.96,0.95313,0.07031,-0.03125,0.0093695999999525
"154",2025-06-05 01:36:51.96,0.94531,0.07031,-0.03125,0.0156005999999526
"154",2025-06-05 01:36:53.96,0.96094,0.07813,-0.04688,0.0281339999999635
"154",2025-06-05 01:36:55.96,0.96094,0.07031,-0.02344,0.0110938000000475
"154",2025-06-05 01:36:57.96,0.96094,0.07031,-0.03125,0.00265339999996352
"154",2025-06-05 01:36:59.96,0.96094,0.08594,-0.02344,0.022970600000009
"154",2025-06-05 01:37:01.96,0.96094,0.0625,-0.02344,0.0138298000000366
"154",2025-06-05 01:37:03.96,0.95313,0.07813,-0.00781,0.0353177999999981
"154",2025-06-05 01:37:05.96,0.96875,0.07031,-0.03906,0.0218714000000021
"154",2025-06-05 01:37:07.96,0.96094,0.0625,-0.02344,0.014318600000048
"154",2025-06-05 01:37:09.96,0.95313,0.0625,-0.02344,0.0184346000000367
"154",2025-06-05 01:37:11.96,0.96094,0.07813,-0.01563,0.0225006000000086
"154",2025-06-05 01:37:13.96,0.96094,0.07813,-0.02344,0.0139224000000089
"154",2025-06-05 01:37:15.96,0.95313,0.07031,-0.04688,0.0204737999999913
"154",2025-06-05 01:37:17.96,0.96094,0.07031,-0.02344,0.0100004000000473
"154",2025-06-05 01:37:19.96,0.96094,0.07813,-0.04688,0.0237525999999633
"154",2025-06-05 01:37:21.96,0.96875,0.07031,-0.03125,0.0128114000000021
"154",2025-06-05 01:37:23.96,0.96094,0.07813,-0.01563,0.0240624000000087
"154",2025-06-05 01:37:25.96,0.96094,0.07031,-0.01563,0.0176294000000474
"154",2025-06-05 01:37:27.96,0.96094,0.0625,-0.03125,0.0128110000000021
"154",2025-06-05 01:37:29.96,0.96094,0.07031,-0.03906,0.012342600000002
"154",2025-06-05 01:37:31.96,0.96094,0.07031,-0.01563,0.0176226000000476
"154",2025-06-05 01:37:33.96,0.96875,0.0625,-0.01563,0.0312424000000473
"154",2025-06-05 01:37:35.96,0.96094,0.0625,-0.01563,0.0247776000000478
"154",2025-06-05 01:37:37.96,0.95313,0.07031,-0.03125,0.00609560000003655
"154",2025-06-05 01:37:39.96,0.96094,0.07813,-0.03906,0.0171893999999636
"154",2025-06-05 01:37:41.96,0.96094,0.07813,-0.03906,0.0202393999999637
"154",2025-06-05 01:37:43.96,0.96094,0.08594,-0.01563,0.0293732000000087
"154",2025-06-05 01:37:45.96,0.96094,0.0625,-0.02344,0.0162480000000474
"154",2025-06-05 01:37:47.96,0.96094,0.07031,-0.03906,0.0128187999999635
"154",2025-06-05 01:37:49.96,0.96094,0.07031,-0.02344,0.00890520000004749
"154",2025-06-05 01:37:51.96,0.96094,0.07813,-0.02344,0.0159404000000087
"154",2025-06-05 01:37:53.96,0.96094,0.07031,-0.03125,0.00483980000000211
"154",2025-06-05 01:37:55.96,0.95313,0.07813,-0.03125,0.0146901999999527
"154",2025-06-05 01:37:57.96,0.96875,0.07813,-0.02344,0.0220322000000089
"154",2025-06-05 01:37:59.96,0.95313,0.07031,-0.02344,0.0118044000000364
"154",2025-06-05 01:38:01.96,0.95313,0.0625,-0.03125,0.0142151999999914
"154",2025-06-05 01:38:03.96,0.96094,0.07031,-0.02344,0.0101256000000476
"154",2025-06-05 01:38:05.96,0.94531,0.07031,-0.03125,0.0150083999999915
"154",2025-06-05 01:38:07.96,0.96094,0.07031,-0.01563,0.0159356000000475
"154",2025-06-05 01:38:09.96,0.95313,0.07031,-0.02344,0.0124047999999973
"154",2025-06-05 01:38:11.96,0.95313,0.07031,-0.02344,0.0106183999999979
"154",2025-06-05 01:38:13.96,0.95313,0.05469,-0.02344,0.0259312000000365
"154",2025-06-05 01:38:15.96,0.96094,0.0625,-0.03125,0.0128244000000022
"154",2025-06-05 01:38:17.96,0.96094,0.08594,-0.02344,0.0257814000000087
"154",2025-06-05 01:38:19.96,0.96094,0.07031,-0.02344,0.00921940000004743
"154",2025-06-05 01:38:21.96,0.96094,0.08594,-0.03906,0.0262805999999634
"154",2025-06-05 01:38:23.96,0.96094,0.07031,-0.00781,0.0245326000000087
"154",2025-06-05 01:38:25.96,0.96094,0.07031,-0.03125,0.0053120000000019
"154",2025-06-05 01:38:27.96,0.96094,0.07813,-0.03125,0.0121355999999633
"154",2025-06-05 01:38:29.96,0.96094,0.0625,-0.03125,0.0121868000000021
"154",2025-06-05 01:38:31.96,0.94531,0.07813,-0.03906,0.0290693999999526
"154",2025-06-05 01:38:33.96,0.96094,0.07031,-0.03125,0.00380880000000211
"154",2025-06-05 01:38:35.96,0.96094,0.07031,-0.03125,0.00515800000000201
"154",2025-06-05 01:38:37.96,0.95313,0.0625,-0.03125,0.0180471999999912
"154",2025-06-05 01:38:39.96,0.96094,0.07031,-0.02344,0.0106208000000086
"154",2025-06-05 01:38:41.96,0.95313,0.07031,-0.02344,0.0106248000000367
"154",2025-06-05 01:38:43.96,0.96875,0.07031,-0.03906,0.0218584000000024
"154",2025-06-05 01:38:45.96,0.96094,0.07031,-0.02344,0.00718240000000866
"154",2025-06-05 01:38:47.96,0.95313,0.0625,-0.02344,0.0170276000000367
"154",2025-06-05 01:38:49.96,0.95313,0.07031,-0.04688,0.022404199999991
"154",2025-06-05 01:38:51.96,0.96094,0.07031,-0.02344,0.00812160000000879
"154",2025-06-05 01:38:53.96,0.96094,0.07031,-0.03125,0.00781400000000203
"154",2025-06-05 01:38:55.96,0.96875,0.07813,-0.00781,0.0381064000000088
"154",2025-06-05 01:38:57.96,0.95313,0.07031,-0.05469,0.0309395999999914
"154",2025-06-05 01:38:59.96,0.96094,0.07813,-0.03906,0.0173449999999635
"154",2025-06-05 01:39:01.96,0.9375,0.07031,-0.03906,0.0307705999999909
"154",2025-06-05 01:39:03.96,0.96094,0.07031,-0.03125,0.00593940000000205
"154",2025-06-05 01:39:05.96,0.96094,0.0625,-0.04688,0.0264104000000021
"154",2025-06-05 01:39:07.96,0.96875,0.07031,-0.01563,0.0215778000000475
"154",2025-06-05 01:39:09.96,0.95313,0.07813,-0.02344,0.0176563999999979
"154",2025-06-05 01:39:11.96,0.96094,0.0625,-0.02344,0.0145682000000476
"154",2025-06-05 01:39:13.96,0.96094,0.08594,-0.02344,0.0242194000000087
"154",2025-06-05 01:39:15.96,0.95313,0.07813,-0.03125,0.0121905999999529
"154",2025-06-05 01:39:17.96,0.96875,0.07813,-0.03906,0.0269731999999636
"154",2025-06-05 01:39:19.96,0.96094,0.07031,-0.03906,0.00999419999996335
"154",2025-06-05 01:39:21.96,0.95313,0.0625,-0.01563,0.0290564000000368
"154",2025-06-05 01:39:23.96,0.96094,0.07031,-0.01563,0.0162362000000478
"154",2025-06-05 01:39:25.96,0.96094,0.07031,-0.01563,0.0195286000000474
"154",2025-06-05 01:39:27.96,0.96875,0.07813,-0.02344,0.0209378000000088
"154",2025-06-05 01:39:29.96,0.96094,0.07031,-0.03906,0.0156116000000024
"154",2025-06-05 01:39:31.96,0.96875,0.08594,-0.03125,0.0273429999999634
"154",2025-06-05 01:39:33.96,0.96094,0.07031,-0.01563,0.0171858000000473
"154",2025-06-05 01:39:35.96,0.96094,0.0625,-0.01563,0.0229962000000474
"154",2025-06-05 01:39:37.96,0.95313,0.0625,-0.01563,0.0279626000000367
"154",2025-06-05 01:39:39.96,0.96875,0.07031,-0.03125,0.0110636000000024
"154",2025-06-05 01:39:41.96,0.96094,0.07813,-0.03906,0.0208001999999635
"154",2025-06-05 01:39:43.96,0.96094,0.07813,-0.02344,0.0114075999999976
"154",2025-06-05 01:39:45.96,0.94531,0.07813,-0.03125,0.0227707999999527
"154",2025-06-05 01:39:47.96,0.96094,0.07031,-0.03125,0.00672060000000205
"154",2025-06-05 01:39:49.96,0.96094,0.07031,-0.03906,0.012499200000002
"154",2025-06-05 01:39:51.96,0.96094,0.07031,-0.02344,0.00828780000004761
"154",2025-06-05 01:39:53.96,0.96875,0.0625,-0.01563,0.0329622000000472
"154",2025-06-05 01:39:55.96,0.95313,0.07031,-0.03906,0.0131183999999526
"154",2025-06-05 01:39:57.96,0.96875,0.07813,-0.03125,0.0208269999999633
"154",2025-06-05 01:39:59.96,0.96094,0.07813,-0.03906,0.0234385999999634
"154",2025-06-05 01:40:01.96,0.96094,0.07031,-0.03125,0.00640319999996337
"154",2025-06-05 01:40:03.96,0.96094,0.0625,-0.02344,0.0177682000000477
"154",2025-06-05 01:40:05.96,0.95313,0.07031,-0.03125,0.00874859999999133
"154",2025-06-05 01:40:07.96,0.96875,0.07031,-0.01563,0.0221790000000087
"154",2025-06-05 01:40:09.96,0.95313,0.0625,-0.02344,0.0199606000000362
"154",2025-06-05 01:40:11.96,0.96094,0.07031,-0.03906,0.0165614000000021
"154",2025-06-05 01:40:13.96,0.96094,0.0625,-0.03906,0.0205670000000021
"154",2025-06-05 01:40:15.96,0.96875,0.07031,-0.03906,0.0248412000000021
"154",2025-06-05 01:40:17.96,0.96094,0.07031,-0.03125,0.00562219999996347
"154",2025-06-05 01:40:19.96,0.96094,0.07031,-0.03906,0.0121073999999635
"154",2025-06-05 01:40:21.96,0.96094,0.07031,-0.04688,0.0198502000000021
"154",2025-06-05 01:40:23.96,0.96094,0.07031,-0.03125,0.00765860000000214
"154",2025-06-05 01:40:25.96,0.96875,0.07813,-0.03125,0.0192015999999633
"154",2025-06-05 01:40:27.96,0.95313,0.0625,-0.03906,0.0220257999999915
"154",2025-06-05 01:40:29.96,0.96094,0.07031,-0.03125,0.00375140000000219
"154",2025-06-05 01:40:31.96,0.95313,0.07031,-0.03906,0.0129039999999913
"154",2025-06-05 01:40:33.96,0.96094,0.0625,-0.02344,0.0171864000000475
"154",2025-06-05 01:40:35.96,0.95313,0.07031,-0.03906,0.0154655999999912
"154",2025-06-05 01:40:37.96,0.95313,0.0625,-0.04688,0.0302205999999911
"154",2025-06-05 01:40:39.96,0.95313,0.07813,-0.02344,0.0196877999999978
"154",2025-06-05 01:40:41.96,0.95313,0.0625,-0.03125,0.0154655999999912
"154",2025-06-05 01:40:43.96,0.95313,0.07813,-0.01563,0.0248101999999978
"154",2025-06-05 01:40:45.96,0.95313,0.07031,-0.03125,0.00921359999995255
"154",2025-06-05 01:40:47.96,0.96875,0.0625,-0.03906,0.0295256000000024
"154",2025-06-05 01:40:49.96,0.96094,0.07031,-0.00781,0.0209434000000474
"154",2025-06-05 01:40:51.96,0.96094,0.07031,-0.03906,0.012654800000002
"154",2025-06-05 01:40:53.96,0.95313,0.07031,-0.02344,0.0120742000000366
"154",2025-06-05 01:40:55.96,0.96094,0.0625,-0.03125,0.0132800000000022
"154",2025-06-05 01:40:57.96,0.96094,0.07031,-0.03906,0.0150016000000021
"154",2025-06-05 01:40:59.96,0.95313,0.07031,-0.03906,0.0158409999999908
"154",2025-06-05 01:41:01.96,0.96875,0.0625,-0.02344,0.0264028000000475
"154",2025-06-05 01:41:03.96,0.95313,0.07813,-0.01563,0.0243737999999977
"154",2025-06-05 01:41:05.96,0.96094,0.0625,-0.01563,0.0230970000000477
"154",2025-06-05 01:41:07.96,0.96094,0.07813,-0.03125,0.0123473999999634
"154",2025-06-05 01:41:09.96,0.94531,0.07031,-0.03906,0.0206299999999914
"154",2025-06-05 01:41:11.96,0.96094,0.07031,-0.01563,0.0136674000000476
"154",2025-06-05 01:41:13.96,0.95313,0.0625,-0.02344,0.0207772000000364
"154",2025-06-05 01:41:15.96,0.95313,0.07031,-0.01563,0.0187458000000366
"154",2025-06-05 01:41:17.96,0.95313,0.07031,-0.03906,0.0156351999999909
"154",2025-06-05 01:41:19.96,0.96094,0.07031,-0.04688,0.0223498000000019
"154",2025-06-05 01:41:21.96,0.96094,0.07031,-0.03906,0.0122558000000021
"154",2025-06-05 01:41:23.96,0.96094,0.0625,-0.03906,0.0217172000000023
