"AnimalID","Timestamp","X","Y","Z","ODBA"
"169",2025-06-04 07:10:14.96,0.01563,0.23438,1,0.0131247999999683
"169",2025-06-04 07:10:16.96,0.00781,0.24219,1,0.00922300000000102
"169",2025-06-04 07:10:18.96,0.00781,0.25,1,0.0182442000000011
"169",2025-06-04 07:10:20.96,0.01563,0.24219,1,0.00812719999997697
"169",2025-06-04 07:10:22.96,0.00781,0.25,1.00781,0.0174988000000316
"169",2025-06-04 07:10:24.96,0.00781,0.25,1.01563,0.0264130000000317
"169",2025-06-04 07:10:26.96,0.01563,0.24219,1,0.00935499999997724
"169",2025-06-04 07:10:28.96,0,0.24219,1.02344,0.0306294000000319
"169",2025-06-04 07:10:30.96,0.02344,0.25,1.00781,0.0223402000000076
"169",2025-06-04 07:10:32.96,0.00781,0.24219,1.00781,0.00875180000003191
"169",2025-06-04 07:10:34.96,0.02344,0.24219,1.02344,0.0300269999999991
"169",2025-06-04 07:10:36.96,0.00781,0.24219,1.00781,0.0100012000000318
"169",2025-06-04 07:10:38.96,0.00781,0.24219,1.01563,0.015165200000032
"169",2025-06-04 07:10:40.96,0.01563,0.23438,1.01563,0.018911599999999
"169",2025-06-04 07:10:42.96,0.00781,0.25,1.00781,0.0148384000000327
"169",2025-06-04 07:10:44.96,0.00781,0.24219,1.00781,0.00843820000003196
"169",2025-06-04 07:10:46.96,0.01563,0.24219,1.00781,0.00703160000000765
"169",2025-06-04 07:10:48.96,0.01563,0.23438,1.02344,0.0275039999999989
"169",2025-06-04 07:10:50.96,0.02344,0.24219,1.00781,0.015541199999999
"169",2025-06-04 07:10:52.96,0.00781,0.23438,1,0.0179697999999923
"169",2025-06-04 07:10:54.96,0.01563,0.25,1.00781,0.0167176000000077
"169",2025-06-04 07:10:56.96,0.01563,0.24219,1,0.00922259999997708
"169",2025-06-04 07:10:58.96,0.00781,0.24219,1,0.00828520000000117
"169",2025-06-04 07:11:00.96,0.00781,0.25,1.00781,0.0160618000000321
"169",2025-06-04 07:11:02.96,0.01563,0.25,1.01563,0.0228174000000076
"169",2025-06-04 07:11:04.96,0.00781,0.25,1,0.0168772000000009
"169",2025-06-04 07:11:06.96,0.00781,0.24219,1.01563,0.0190704000000316
"169",2025-06-04 07:11:08.96,0.01563,0.22656,1,0.0240211999999675
"169",2025-06-04 07:11:10.96,0.01563,0.25,1,0.0157835999999768
"169",2025-06-04 07:11:12.96,0.01563,0.25,1,0.0165645999999768
"169",2025-06-04 07:11:14.96,0.00781,0.24219,1.00781,0.00781420000003208
"169",2025-06-04 07:11:16.96,0.00781,0.24219,0.99219,0.0169270000000006
"169",2025-06-04 07:11:18.96,0.00781,0.24219,1,0.0101604000000009
"169",2025-06-04 07:11:20.96,0.00781,0.23438,1,0.015781399999992
"169",2025-06-04 07:11:22.96,0.01563,0.25,0.99219,0.0209373999999768
"169",2025-06-04 07:11:24.96,0.00781,0.24219,1,0.00734880000000084
"169",2025-06-04 07:11:26.96,0.01563,0.24219,0.99219,0.0165631999999764
"169",2025-06-04 07:11:28.96,0.00781,0.24219,1.00781,0.0150018000000323
"169",2025-06-04 07:11:30.96,0.01563,0.24219,1.00781,0.00703160000000785
"169",2025-06-04 07:11:32.96,0,0.24219,1,0.013508000000001
"169",2025-06-04 07:11:34.96,0.00781,0.24219,1,0.00672259999999225
"169",2025-06-04 07:11:36.96,0.01563,0.23438,1.00781,0.0139053999999992
"169",2025-06-04 07:11:38.96,0.01563,0.25781,1.00781,0.0221830000000077
"169",2025-06-04 07:11:40.96,0,0.23438,1,0.0247813999999921
"169",2025-06-04 07:11:42.96,0.01563,0.24219,1.00781,0.00453159999999933
"169",2025-06-04 07:11:44.96,0.02344,0.24219,1,0.0168761999999767
"169",2025-06-04 07:11:46.96,0.00781,0.24219,1,0.00922220000000077
"169",2025-06-04 07:11:48.96,0.00781,0.24219,1,0.0113358000000008
"169",2025-06-04 07:11:50.96,0,0.25,1.01563,0.0314106000000325
"169",2025-06-04 07:11:52.96,0.02344,0.24219,1.00781,0.0162482000000083
"169",2025-06-04 07:11:54.96,0,0.42188,0.92969,0.129222000000001
"169",2025-06-04 07:11:56.96,0.03125,0.60938,0.79688,0.0776377999999769
"169",2025-06-04 07:11:58.96,0.03906,0.61719,0.80469,0.0137453999999679
"169",2025-06-04 07:12:00.96,0.03125,0.63281,0.80469,0.0146819999999768
"169",2025-06-04 07:12:02.96,0.03906,0.625,0.80469,0.0145265999999771
"169",2025-06-04 07:12:04.96,0.03125,0.61719,0.79688,0.0121831999999678
"169",2025-06-04 07:12:06.96,0.03125,0.625,0.79688,0.00910199999997751
"169",2025-06-04 07:12:08.96,0.03125,0.61719,0.8125,0.0167137999999983
"169",2025-06-04 07:12:10.96,0.03125,0.61719,0.79688,0.0156193999999675
"169",2025-06-04 07:12:12.96,0.03125,0.625,0.79688,0.0109337999999773
"169",2025-06-04 07:12:14.96,0.03125,0.625,0.8125,0.0136354000000084
"169",2025-06-04 07:12:16.96,0.03125,0.625,0.80469,0.003905000000008
"169",2025-06-04 07:12:18.96,0.02344,0.63281,0.79688,0.0220232000000014
"169",2025-06-04 07:12:20.96,0.03125,0.61719,0.8125,0.0204631999999983
"169",2025-06-04 07:12:22.96,0.03125,0.625,0.79688,0.00782719999997697
"169",2025-06-04 07:12:24.96,0.03125,0.61719,0.80469,0.0120285999999984
"169",2025-06-04 07:12:26.96,0.03125,0.625,0.78906,0.0165673999999678
"169",2025-06-04 07:12:28.96,0.03125,0.625,0.8125,0.0109349999999984
"169",2025-06-04 07:12:30.96,0.03906,0.625,0.80469,0.0121093999999983
"169",2025-06-04 07:12:32.96,0.03125,0.61719,0.80469,0.00999739999999836
"169",2025-06-04 07:12:34.96,0.01563,0.63281,0.80469,0.0260864000000324
"169",2025-06-04 07:12:36.96,0.03125,0.625,0.80469,0.00406140000000789
"169",2025-06-04 07:12:38.96,0.03125,0.63281,0.79688,0.0149812000000011
"169",2025-06-04 07:12:40.96,0.03906,0.61719,0.80469,0.0184333999999985
"169",2025-06-04 07:12:42.96,0.03125,0.61719,0.79688,0.0156195999999676
"169",2025-06-04 07:12:44.96,0.03125,0.61719,0.8125,0.0167149999999989
"169",2025-06-04 07:12:46.96,0.02344,0.63281,0.8125,0.0241932000000325
"169",2025-06-04 07:12:48.96,0.03125,0.625,0.80469,0.00265600000000805
"169",2025-06-04 07:12:50.96,0.02344,0.66406,0.83594,0.0762456000000324
"169",2025-06-04 07:12:52.96,0.04688,0.60938,0.79688,0.135785199999999
"169",2025-06-04 07:12:54.96,0.05469,0.625,0.82031,0.0228060000000321
"169",2025-06-04 07:12:56.96,0.0625,0.61719,0.8125,0.0150036000000081
"169",2025-06-04 07:12:58.96,0.05469,0.61719,0.82031,0.0145266000000317
"169",2025-06-04 07:13:00.96,0.05469,0.61719,0.79688,0.0148396000000003
"169",2025-06-04 07:13:02.96,0.05469,0.60938,0.8125,0.00671540000002384
"169",2025-06-04 07:13:04.96,0.05469,0.61719,0.8125,0.00415720000000047
"169",2025-06-04 07:13:06.96,0.05469,0.61719,0.8125,0.007186000000032
"169",2025-06-04 07:13:08.96,0.05469,0.61719,0.8125,0.00453060000003225
"169",2025-06-04 07:13:10.96,0.0625,0.60938,0.8125,0.0153061999999993
"169",2025-06-04 07:13:12.96,0.05469,0.625,0.8125,0.0141964000000324
"169",2025-06-04 07:13:14.96,0.05469,0.61719,0.8125,0.00656080000003191
"169",2025-06-04 07:13:16.96,0.0625,0.60156,0.82031,0.0279681999999996
"169",2025-06-04 07:13:18.96,0.05469,0.63281,0.8125,0.0209316000000322
"169",2025-06-04 07:13:20.96,0.05469,0.61719,0.82031,0.0111590000000325
"169",2025-06-04 07:13:22.96,0.0625,0.61719,0.82031,0.0209316000000077
"169",2025-06-04 07:13:24.96,0.0625,0.625,0.80469,0.0234307999999761
"169",2025-06-04 07:13:26.96,0.05469,0.60938,0.80469,0.0132763999999921
"169",2025-06-04 07:13:28.96,0.05469,0.60938,0.80469,0.00917619999999166
"169",2025-06-04 07:13:30.96,0.05469,0.625,0.8125,0.0126526000000322
"169",2025-06-04 07:13:32.96,0.0625,0.625,0.80469,0.0187461999999768
"169",2025-06-04 07:13:34.96,0.05469,0.60938,0.8125,0.00734040000002382
"169",2025-06-04 07:13:36.96,0.04688,0.60938,0.8125,0.0154552000000229
"169",2025-06-04 07:13:38.96,0.04688,0.60938,0.78906,0.0324989999999921
"169",2025-06-04 07:13:40.96,0.05469,0.61719,0.82031,0.0137464000000321
"169",2025-06-04 07:13:42.96,0.05469,0.61719,0.82031,0.0160892000000076
"169",2025-06-04 07:13:44.96,0.05469,0.60938,0.80469,0.0116777999999674
"169",2025-06-04 07:13:46.96,0.0625,0.61719,0.8125,0.0104656000000079
"169",2025-06-04 07:13:48.96,0.04688,0.60938,0.80469,0.0187433999999919
"169",2025-06-04 07:13:50.96,0.05469,0.61719,0.82031,0.0124960000000322
"169",2025-06-04 07:13:52.96,0.05469,0.61719,0.80469,0.00838460000000046
"169",2025-06-04 07:13:54.96,0.04688,0.61719,0.8125,0.0101536000000323
"169",2025-06-04 07:13:56.96,0.05469,0.61719,0.79688,0.0179639999999761
"169",2025-06-04 07:13:58.96,0.04688,0.625,0.80469,0.0228062000000007
"169",2025-06-04 07:14:00.96,0.05469,0.60938,0.80469,0.0130249999999912
"169",2025-06-04 07:14:02.96,0.04688,0.625,0.82031,0.0279604000000322
"169",2025-06-04 07:14:04.96,0.05469,0.61719,0.80469,0.00718560000000062
"169",2025-06-04 07:14:06.96,0.03906,0.60156,0.79688,0.0395375999999923
"169",2025-06-04 07:14:08.96,0.0625,0.61719,0.80469,0.0143711999999764
"169",2025-06-04 07:14:10.96,0.05469,0.61719,0.82031,0.0137274000000321
"169",2025-06-04 07:14:12.96,0.0625,0.61719,0.80469,0.0145275999999765
"169",2025-06-04 07:14:14.96,0.0625,0.61719,0.8125,0.0117156000000079
"169",2025-06-04 07:14:16.96,0.0625,0.61719,0.8125,0.0135918000000082
"169",2025-06-04 07:14:18.96,0.07031,0.60938,0.8125,0.0192861999999994
"169",2025-06-04 07:14:20.96,0.04688,0.61719,0.8125,0.0134336000000323
"169",2025-06-04 07:14:22.96,0.05469,0.625,0.79688,0.0235868000000007
"169",2025-06-04 07:14:24.96,0.0625,0.60938,0.8125,0.0153071999999993
"169",2025-06-04 07:14:26.96,0.05469,0.625,0.80469,0.0161890000000007
"169",2025-06-04 07:14:28.96,0.04688,0.60156,0.82031,0.0326554000000238
"169",2025-06-04 07:14:30.96,0.0625,0.61719,0.82031,0.0195256000000081
"169",2025-06-04 07:14:32.96,0.05469,0.61719,0.82031,0.0118714000000081
"169",2025-06-04 07:14:34.96,0.05469,0.61719,0.8125,0.00584240000003267
"169",2025-06-04 07:14:36.96,0.0625,0.61719,0.82031,0.020306400000008
"169",2025-06-04 07:14:38.96,0.05469,0.61719,0.82031,0.0151528000000081
"169",2025-06-04 07:14:40.96,0.0625,0.61719,0.82031,0.019994000000008
"169",2025-06-04 07:14:42.96,-0.125,0.34375,1.00781,0.655793200000023
"169",2025-06-04 07:14:44.96,0.15625,0.64063,0.75,0.657964399999999
"169",2025-06-04 07:14:46.96,0.16406,0.66406,0.75,0.00890659999999874
"169",2025-06-04 07:14:48.96,0.16406,0.65625,0.74219,0.0203073999999664
"169",2025-06-04 07:14:50.96,0.16406,0.67188,0.76563,0.0272880000000099
"169",2025-06-04 07:14:52.96,0.16406,0.67188,0.75781,0.0170326000000098
"169",2025-06-04 07:14:54.96,0.15625,0.66406,0.75781,0.0126500000000329
"169",2025-06-04 07:14:56.96,0.14844,0.64063,0.75781,0.0282767999999906
"169",2025-06-04 07:14:58.96,0.16406,0.65625,0.77344,0.0228127999999989
"169",2025-06-04 07:15:00.96,0.15625,0.66406,0.75,0.015797800000001
"169",2025-06-04 07:15:02.96,0.15625,0.64844,0.75781,0.00953179999999049
"169",2025-06-04 07:15:04.96,0.16406,0.65625,0.75,0.0157795999999672
"169",2025-06-04 07:15:06.96,0.16406,0.65625,0.75781,0.00733959999999909
"169",2025-06-04 07:15:08.96,0.17188,0.65625,0.75781,0.012746199999999
"169",2025-06-04 07:15:10.96,0.16406,0.66406,0.75,0.0187455999999779
"169",2025-06-04 07:15:12.96,0.17188,0.66406,0.75781,0.0193760000000101
"169",2025-06-04 07:15:14.96,0.15625,0.64844,0.76563,0.0223440000000217
"169",2025-06-04 07:15:16.96,0.16406,0.64844,0.76563,0.0222997999999996
"169",2025-06-04 07:15:18.96,0.16406,0.65625,0.75781,0.00750059999996738
"169",2025-06-04 07:15:20.96,0.15625,0.65625,0.76563,0.0104734000000218
"169",2025-06-04 07:15:22.96,0.14063,0.65625,0.76563,0.025624600000022
"169",2025-06-04 07:15:24.96,0.14844,0.64844,0.75781,0.01636739999999
"169",2025-06-04 07:15:26.96,0.15625,0.64844,0.74219,0.0251519999999902
"169",2025-06-04 07:15:28.96,0.15625,0.64844,0.76563,0.0218776000000223
"169",2025-06-04 07:15:30.96,0.15625,0.64063,0.76563,0.0273428000000219
"169",2025-06-04 07:15:32.96,0.17188,0.65625,0.75781,0.0139841999999673
"169",2025-06-04 07:15:34.96,0.15625,0.64844,0.75781,0.0114067999999901
"169",2025-06-04 07:15:36.96,0.15625,0.66406,0.75781,0.0135936000000005
"169",2025-06-04 07:15:38.96,0.16406,0.65625,0.75781,0.0059328000000102
"169",2025-06-04 07:15:40.96,0.15625,0.67188,0.75781,0.0183508000000329
"169",2025-06-04 07:15:42.96,0.15625,0.64844,0.75781,0.0110943999999898
"169",2025-06-04 07:15:44.96,0.15625,0.64844,0.76563,0.0167216000000218
"169",2025-06-04 07:15:46.96,0.15625,0.64844,0.75781,0.0153119999999894
"169",2025-06-04 07:15:48.96,0.14844,0.65625,0.76563,0.0162520000000213
"169",2025-06-04 07:15:50.96,0.16406,0.65625,0.75,0.0159489999999673
"169",2025-06-04 07:15:52.96,0.15625,0.64063,0.75781,0.0199975999999892
"169",2025-06-04 07:15:54.96,0.16406,0.65625,0.75781,0.00624959999996794
"169",2025-06-04 07:15:56.96,0.16406,0.67188,0.75781,0.0212555999999791
"169",2025-06-04 07:15:58.96,0.14844,0.65625,0.75781,0.0109945999999994
"169",2025-06-04 07:16:00.96,0.16406,0.64844,0.75781,0.0137422000000004
"169",2025-06-04 07:16:02.96,0.15625,0.66406,0.76563,0.0175014000000316
"169",2025-06-04 07:16:04.96,0.15625,0.64063,0.75,0.0246825999999887
"169",2025-06-04 07:16:06.96,0.15625,0.65625,0.75,0.0128259999999997
"169",2025-06-04 07:16:08.96,0.15625,0.64844,0.74219,0.027026999999989
"169",2025-06-04 07:16:10.96,0.15625,0.64844,0.75781,0.00968879999998909
"169",2025-06-04 07:16:12.96,0.16406,0.65625,0.75781,0.00608880000001139
"169",2025-06-04 07:16:14.96,0.14844,0.64844,0.75781,0.0187235999999884
"169",2025-06-04 07:16:16.96,0.15625,0.65625,0.77344,0.017969800000031
"169",2025-06-04 07:16:18.96,0.15625,0.66406,0.75781,0.00936920000003111
"169",2025-06-04 07:16:20.96,0.15625,0.65625,0.76563,0.00984860000002044
"169",2025-06-04 07:16:22.96,0.17188,0.65625,0.75,0.0245227999999796
"169",2025-06-04 07:16:24.96,0.14844,0.64844,0.75,0.0256193999999882
"169",2025-06-04 07:16:26.96,0.15625,0.64844,0.76563,0.0184386000000199
"169",2025-06-04 07:16:28.96,0.17188,0.64844,0.75781,0.0195369999999693
"169",2025-06-04 07:16:30.96,0.14844,0.65625,0.75781,0.0109377999999883
"169",2025-06-04 07:16:32.96,0.17188,0.66406,0.76563,0.0292624000000118
"169",2025-06-04 07:16:34.96,0.15625,0.64844,0.75781,0.00921400000002007
"169",2025-06-04 07:16:36.96,0.16406,0.64844,0.77344,0.0271846000000011
"169",2025-06-04 07:16:38.96,0.16406,0.66406,0.76563,0.0199984000000115
"169",2025-06-04 07:16:40.96,0.15625,0.64844,0.75,0.0174423999999879
"169",2025-06-04 07:16:42.96,0.16406,0.65625,0.75,0.0146859999999802
"169",2025-06-04 07:16:44.96,0.14844,0.64844,0.76563,0.02531260000002
"169",2025-06-04 07:16:46.96,0.15625,0.64844,0.76563,0.0207838000000199
"169",2025-06-04 07:16:48.96,0.15625,0.65625,0.76563,0.0102972000000306
"169",2025-06-04 07:16:50.96,0.15625,0.64063,0.77344,0.0312468000000194
"169",2025-06-04 07:16:52.96,0.15625,0.64844,0.75781,0.0109383999999879
"169",2025-06-04 07:16:54.96,0.15625,0.64844,0.75781,0.00968899999998801
"169",2025-06-04 07:16:56.96,0.16406,0.64844,0.75781,0.0164115999999699
"169",2025-06-04 07:16:58.96,0.15625,0.65625,0.75781,0.00515859999999818
"169",2025-06-04 07:17:00.96,0.16406,0.65625,0.75781,0.00703219999998067
"169",2025-06-04 07:17:02.96,0.15625,0.65625,0.76563,0.00953580000003004
"169",2025-06-04 07:17:04.96,0.15625,0.65625,0.75,0.0146941999999983
"169",2025-06-04 07:17:06.96,0.16406,0.65625,0.75781,0.00625119999998075
"169",2025-06-04 07:17:08.96,0.14844,0.66406,0.76563,0.0281234000000298
"169",2025-06-04 07:17:10.96,0.14844,0.66406,0.76563,0.0270294000000297
"169",2025-06-04 07:17:12.96,0.15625,0.65625,0.76563,0.00965480000003019
"169",2025-06-04 07:17:14.96,0.15625,0.66406,0.75781,0.0115631999999982
"169",2025-06-04 07:17:16.96,0.15625,0.66406,0.75781,0.0157817999999983
"169",2025-06-04 07:17:18.96,0.16406,0.66406,0.75,0.0209333999999807
"169",2025-06-04 07:17:20.96,0.15625,0.66406,0.76563,0.0187200000000296
"169",2025-06-04 07:17:22.96,0.16406,0.65625,0.75,0.0140603999999809
"169",2025-06-04 07:17:24.96,0.16406,0.64844,0.75,0.0185899999999703
"169",2025-06-04 07:17:26.96,0.14844,0.65625,0.75781,0.0145313999999981
"169",2025-06-04 07:17:28.96,0.15625,0.65625,0.75781,0.00365360000003015
"169",2025-06-04 07:17:30.96,0.15625,0.64063,0.75781,0.0196857999999875
"169",2025-06-04 07:17:32.96,0.15625,0.65625,0.77344,0.0189076000000295
"169",2025-06-04 07:17:34.96,0.14844,0.66406,0.76563,0.0249980000000293
"169",2025-06-04 07:17:36.96,0.14844,0.65625,0.76563,0.0172514000000296
"169",2025-06-04 07:17:38.96,0.15625,0.64844,0.75781,0.0118767999999874
"169",2025-06-04 07:17:40.96,0.15625,0.64844,0.75781,0.0118755999999871
"169",2025-06-04 07:17:42.96,0.15625,0.64844,0.76563,0.0151570000000187
"169",2025-06-04 07:17:44.96,0.15625,0.65625,0.76563,0.0107850000000296
"169",2025-06-04 07:17:46.96,0.15625,0.61719,0.79688,0.0252586000000196
"169",2025-06-04 07:17:48.96,0.14844,0.60938,0.79688,0.0121854000000191
"169",2025-06-04 07:17:50.96,0.14844,0.60938,0.78125,0.0273419999999883
"169",2025-06-04 07:17:52.96,0.15625,0.60938,0.79688,0.00624559999998822
"169",2025-06-04 07:17:54.96,0.14844,0.61719,0.78906,0.0152775999999971
"169",2025-06-04 07:17:56.96,0.15625,0.61719,0.79688,0.00422120000001189
"169",2025-06-04 07:17:58.96,0.14844,0.61719,0.78906,0.0193775999999974
"169",2025-06-04 07:18:00.96,0.16406,0.61719,0.79688,0.0121874000000119
"169",2025-06-04 07:18:02.96,0.17188,0.60938,0.8125,0.0356754000000032
"169",2025-06-04 07:18:04.96,0.15625,0.60938,0.78125,0.0204679999999719
"169",2025-06-04 07:18:06.96,0.15625,0.60156,0.79688,0.0128143999999717
"169",2025-06-04 07:18:08.96,0.14844,0.60156,0.78906,0.0265703999999883
"169",2025-06-04 07:18:10.96,0.13281,0.64063,0.76563,0.0780963999999971
"169",2025-06-04 07:18:12.96,0.1875,0.58594,0.89063,0.124064200000003
"169",2025-06-04 07:18:14.96,0.16406,0.51563,0.8125,0.0785941999999869
"169",2025-06-04 07:18:16.96,0.17188,0.55469,0.83594,0.0150022000000026
"169",2025-06-04 07:18:18.96,0.15625,0.55469,0.83594,0.0189432000000183
"169",2025-06-04 07:18:20.96,0.16406,0.5625,0.82813,0.0118759999999869
"169",2025-06-04 07:18:22.96,0.15625,0.57031,0.85156,0.0392130000000288
"169",2025-06-04 07:18:24.96,0.15625,0.5625,0.83594,0.0146888000000287
"169",2025-06-04 07:18:26.96,0.17188,0.54688,0.83594,0.0194244000000026
"169",2025-06-04 07:18:28.96,0.16406,0.57031,0.84375,0.0193740000000287
"169",2025-06-04 07:18:30.96,0.15625,0.55469,0.82031,0.0345347999999872
"169",2025-06-04 07:18:32.96,0.17188,0.55469,0.83594,0.0101574000000024
"169",2025-06-04 07:18:34.96,0.17188,0.5625,0.83594,0.00532819999998155
"169",2025-06-04 07:18:36.96,0.17188,0.5625,0.82813,0.0123439999999816
"169",2025-06-04 07:18:38.96,0.17188,0.5625,0.83594,0.00406560000001294
"169",2025-06-04 07:18:40.96,0.15625,0.57031,0.82813,0.0276517999999974
"169",2025-06-04 07:18:42.96,0.15625,0.55469,0.82813,0.0265601999999872
"169",2025-06-04 07:18:44.96,0.17969,0.57031,0.84375,0.025908600000013
"169",2025-06-04 07:18:46.96,0.17188,0.55469,0.82813,0.0173429999999714
"169",2025-06-04 07:18:48.96,0.17188,0.55469,0.82813,0.0168737999999712
"169",2025-06-04 07:18:50.96,0.16406,0.57031,0.82813,0.0217175999999975
"169",2025-06-04 07:18:52.96,0.17188,0.55469,0.82813,0.0173171999999711
"169",2025-06-04 07:18:54.96,0.16406,0.55469,0.84375,0.0182804000000183
"169",2025-06-04 07:18:56.96,0.16406,0.5625,0.85156,0.0198430000000289
"169",2025-06-04 07:18:58.96,0.17969,0.57031,0.85156,0.0357752000000129
"169",2025-06-04 07:19:00.96,0.17188,0.57031,0.83594,0.0153262000000128
"169",2025-06-04 07:19:02.96,0.17188,0.57031,0.84375,0.0176554000000133
"169",2025-06-04 07:19:04.96,0.16406,0.57031,0.83594,0.0132813999999974
"169",2025-06-04 07:19:06.96,0.17188,0.5625,0.83594,0.00453419999997087
"169",2025-06-04 07:19:08.96,0.16406,0.57031,0.83594,0.0156508000000289
"169",2025-06-04 07:19:10.96,0.16406,0.5625,0.84375,0.0118764000000288
"169",2025-06-04 07:19:12.96,0.17188,0.5625,0.83594,0.0060970000000129
"169",2025-06-04 07:19:14.96,0.17188,0.5625,0.85156,0.023436200000013
"169",2025-06-04 07:19:16.96,0.17188,0.55469,0.84375,0.0181242000000026
"169",2025-06-04 07:19:18.96,0.16406,0.5625,0.82031,0.0196131999999976
"169",2025-06-04 07:19:20.96,0.17188,0.57031,0.85156,0.026714600000013
"169",2025-06-04 07:19:22.96,0.17969,0.54688,0.85156,0.0413988000000025
"169",2025-06-04 07:19:24.96,0.17188,0.5625,0.82813,0.0109379999999817
"169",2025-06-04 07:19:26.96,0.17188,0.55469,0.82813,0.0143111999999706
"169",2025-06-04 07:19:28.96,0.17188,0.5625,0.82813,0.0139059999999814
"169",2025-06-04 07:19:30.96,0.16406,0.57031,0.84375,0.0201548000000288
"169",2025-06-04 07:19:32.96,0.17188,0.5625,0.84375,0.0101578000000022
"169",2025-06-04 07:19:34.96,0.17188,0.55469,0.83594,0.0109516000000024
"169",2025-06-04 07:19:36.96,0.17188,0.57031,0.84375,0.0164050000000132
"169",2025-06-04 07:19:38.96,0.17188,0.5625,0.84375,0.0118760000000022
"169",2025-06-04 07:19:40.96,0.17188,0.5625,0.83594,0.00515879999998167
"169",2025-06-04 07:19:42.96,0.17969,0.57031,0.84375,0.0298574000000128
"169",2025-06-04 07:19:44.96,0.17188,0.5625,0.83594,0.00969000000001283
"169",2025-06-04 07:19:46.96,0.16406,0.57031,0.83594,0.017501200000029
"169",2025-06-04 07:19:48.96,0.17188,0.5625,0.84375,0.012656600000013
"169",2025-06-04 07:19:50.96,0.17969,0.5625,0.82813,0.0194841999999815
"169",2025-06-04 07:19:52.96,0.17188,0.54688,0.83594,0.0164052000000022
"169",2025-06-04 07:19:54.96,0.15625,0.5625,0.83594,0.0175020000000291
"169",2025-06-04 07:19:56.96,0.16406,0.55469,0.82813,0.0187489999999872
"169",2025-06-04 07:19:58.96,0.17969,0.5625,0.82813,0.0167163999999818
"169",2025-06-04 07:20:00.96,0.16406,0.55469,0.85156,0.0286102000000187
"169",2025-06-04 07:20:02.96,0.17969,0.57031,0.84375,0.028589400000013
"169",2025-06-04 07:20:04.96,0.17188,0.5625,0.84375,0.0107814000000131
"169",2025-06-04 07:20:06.96,0.17188,0.55469,0.82813,0.0174983999999709
"169",2025-06-04 07:20:08.96,0.16406,0.57031,0.82031,0.0304921999999971
"169",2025-06-04 07:20:10.96,0.10938,0.57031,0.77344,0.127492199999997
"169",2025-06-04 07:20:12.96,0.16406,0.5625,0.84375,0.00984520000002914
"169",2025-06-04 07:20:14.96,0.17188,0.55469,0.84375,0.0114066000000027
"169",2025-06-04 07:20:16.96,0.16406,0.54688,0.82813,0.0277843999999871
"169",2025-06-04 07:20:18.96,0.1875,0.54688,0.82813,0.0359283999999709
"169",2025-06-04 07:20:20.96,-0.01563,0.44531,-0.70313,1.15032739999999
"169",2025-06-04 07:20:22.96,-0.01563,0.51563,-0.82813,0.0117237999999874
"169",2025-06-04 07:20:24.96,-0.72656,-0.14844,0.22656,1.32874760000002
"169",2025-06-04 07:20:26.96,-0.76563,-0.67188,-0.00781,0.0714094000000025
"169",2025-06-04 07:20:28.96,-0.72656,-0.48438,0.14063,0.44124780000003
"169",2025-06-04 07:20:30.96,-0.63281,-0.71875,0,0.156096200000002
"169",2025-06-04 07:20:32.96,-0.73438,-0.70313,-0.14844,0.0590750000000304
"169",2025-06-04 07:20:34.96,-0.71875,-0.64844,-0.03906,0.087182799999998
"169",2025-06-04 07:20:36.96,-0.54688,-0.3125,0.1875,0.667653200000013
"169",2025-06-04 07:20:38.96,-0.89844,-0.32813,0.28125,0.0621896000000188
"169",2025-06-04 07:20:40.96,-0.875,-0.32031,0.27344,0.0352192000000136
"169",2025-06-04 07:20:42.96,-0.88281,-0.33594,0.26563,0.01172119999997
"169",2025-06-04 07:20:44.96,-0.89844,-0.34375,0.27344,0.0181234000000182
"169",2025-06-04 07:20:46.96,-0.89063,-0.28906,0.27344,0.0517232000000148
"169",2025-06-04 07:20:48.96,-0.85156,-0.42969,0.36719,0.113287000000002
"169",2025-06-04 07:20:50.96,-0.84375,-0.375,0.39844,0.0465394000000303
"169",2025-06-04 07:20:52.96,-0.84375,-0.38281,0.375,0.0165644000000305
"169",2025-06-04 07:20:54.96,-0.85938,-0.39063,0.34375,0.0281261999999975
"169",2025-06-04 07:20:56.96,-0.83594,-0.39063,0.35156,0.0145287999999806
"169",2025-06-04 07:20:58.96,-0.84375,-0.36719,0.32813,0.0464089999999807
"169",2025-06-04 07:21:00.96,-0.84375,-0.39063,0.36719,0.0162486000000136
"169",2025-06-04 07:21:02.96,-0.85156,-0.40625,0.35156,0.0184379999999869
"169",2025-06-04 07:21:04.96,-0.85938,-0.40625,0.35156,0.0262561999999864
"169",2025-06-04 07:21:06.96,-0.83594,-0.39844,0.33594,0.0306607999999696
"169",2025-06-04 07:21:08.96,-0.89844,-0.27344,0.32031,0.102346799999997
"169",2025-06-04 07:21:10.96,-0.875,-0.32031,0.32031,0.0368761999999699
"169",2025-06-04 07:21:12.96,-0.86719,-0.36719,0.32031,0.0215667999999976
"169",2025-06-04 07:21:14.96,-0.875,-0.35156,0.35938,0.0621856000000297
"169",2025-06-04 07:21:16.96,-0.85156,-0.36719,0.33594,0.0198476000000136
"169",2025-06-04 07:21:18.96,-0.83594,-0.38281,0.32813,0.04108539999997
"169",2025-06-04 07:21:20.96,-0.86719,-0.34375,0.34375,0.02281340000003
"169",2025-06-04 07:21:22.96,-0.88281,-0.35156,0.32031,0.02058340000002
